Date,price,prediction,volatility,signal,position,position_size,shares,capital,equity,returns,strategy_returns,trade_count,stop_loss,take_profit,cumulative_returns,strategy_cumulative_returns
2023-12-11,0.880230016027898,-0.0006786715269853,0.0771391821587195,-1,-1,1.3091931518868296,2.327281054364521e-26,-1.56508546888866e-26,4.8345717089604586e-27,-0.0024467931186417102,0.0024467931186417102,67,0.8887824691293683,0.8676036322558297,0.879952668017887,1.025115742996268
2023-12-12,0.8802962916419421,-0.0003571852745379,0.0756680343821344,-1,-1,1.3091931518868296,2.327281054364521e-26,-1.56508546888866e-26,4.8361141287697695e-27,7.529351741863977e-05,-7.529351741863977e-05,67,0.8887824691293683,0.8676036322558297,0.880018922749424,1.0250385584262167
2023-12-13,0.8829161252577721,-0.0005298824111357,0.0759552428578752,-1,-1,1.3091931518868296,2.327281054364521e-26,-1.56508546888866e-26,4.8970850201668554e-27,0.0029760816224084774,-0.0029760816224084774,67,0.8887824691293683,0.8676036322558297,0.8826379308927902,1.0219879600102244
2023-12-14,0.8900382115489346,-0.0005526915908628,0.080201932789801,-1,-1,1.3091931518868296,2.327281054364521e-26,-1.56508546888866e-26,5.062835985096573e-27,0.008066549117656141,-0.008066549117656141,67,0.8887824691293683,0.8676036322558297,0.8897577731154432,1.0137440439331487
2023-12-15,0.898781911196528,-0.0006810549940129,0.0669198383969013,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.2504062181374247e-27,0.009823959841428254,-0.009823959841428254,68,0.9078636474041873,0.8851593068850389,0.898498717747128,1.0037850631560623
2023-12-18,0.8907061047311408,-0.0006541997657998,0.0737755432302978,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.1936856459664312e-27,-0.008985279259387968,0.008985279259387968,68,0.9078636474041873,0.8851593068850389,0.890425455853968,1.012804352264922
2023-12-19,0.893038182545098,0.0001329516712203,0.0742298364430047,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.2100650364981228e-27,0.0026182349055092757,-0.0026182349055092757,68,0.9078636474041873,0.8851593068850389,0.8927567988632389,1.0101525925573702
2023-12-20,0.8977036320791406,-0.0007567723260245,0.0744819490536732,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.2428329053345018e-27,0.005224244187125748,-0.005224244187125748,68,0.9078636474041873,0.8851593068850389,0.8974207783802172,1.0048753087475923
2023-12-21,0.8948101469851966,-0.0006040364788324,0.0744642315159039,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.2225104606597606e-27,-0.0032232075158731277,0.0032232075158731277,68,0.9078636474041873,0.8851593068850389,0.8945282049824413,1.0081142303952628
2023-12-22,0.8997405459806428,-0.0001988742667874,0.0761376044940969,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.2571392068105761e-27,0.0055099945078380674,-0.0055099945078380674,68,0.9078636474041873,0.8851593068850389,0.8994570504790008,1.0025595265225116
2023-12-25,0.9014057248676968,-0.0007317026742903,0.0755912408977742,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.268834620716985e-27,0.0018507322966523354,-0.0018507322966523354,68,0.9078636474041873,0.8851593068850389,0.901121704691774,1.00070405722746
2023-12-26,0.900888984867847,-0.0003870110955697,0.0756215204441441,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.2652052880205244e-27,-0.0005732601708577922,0.0005732601708577922,68,0.9078636474041873,0.8851593068850389,0.9006051275093787,1.0012777210062844
2023-12-27,0.9027474209525462,-0.0003315754339282,0.0752594386258757,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.2782580473355419e-27,0.002062891339460471,-0.002062891339460471,68,0.9078636474041873,0.8851593068850389,0.9024629780271916,0.9992121938672258
2023-12-28,0.9080967364315821,-0.0005027070277392,0.0774554943433468,-1,-1,1.2468527443358155,-7.023518011990193e-27,5.0622047240023595e-27,-1.3158290609543681e-27,0.0059255948617293885,-0.0059255948617293885,68,0.9078636474041873,0.8851593068850389,0.9078106080126905,0.9932912672254688
2023-12-29,0.904783935065282,-0.0006049435667815,0.0775766341445357,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.8282058191798074e-28,-0.0036480709966185687,0.0036480709966185687,69,0.9136132465065251,0.8915399679034173,0.9044988504631768,0.9969148642886284
2024-01-01,0.903773017133749,-0.000142120103672,0.0769207729620681,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.8092248552885787e-28,-0.001117303139848591,0.001117303139848591,69,0.9136132465065251,0.8915399679034173,0.9034882510575648,0.9980287203966598
2024-01-02,0.9023751980945012,-0.0004993591498503,0.0721744597312026,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.782979448136484e-28,-0.0015466483428338007,0.0015466483428338007,69,0.9136132465065251,0.8915399679034173,0.9020908724512968,0.999572319863162
2024-01-03,0.8944117090798429,-0.0004395455943061,0.0789089913165245,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.6334572241056912e-28,-0.008825030908954923,0.008825030908954923,69,0.9136132465065251,0.8915399679034173,0.894129892619228,1.00839357648169
2024-01-04,0.8932674578710739,-0.0001855451987631,0.0772264897119711,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.611972798714993e-28,-0.001279333887462486,0.001279333887462486,69,0.9136132465065251,0.8915399679034173,0.8929860019478071,1.0096836485559824
2024-01-05,0.8948697719332646,-0.000639534540143,0.0757050006838389,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.642057798108296e-28,0.0017937674187857855,-0.0017937674187857855,69,0.9136132465065251,0.8915399679034173,0.8945878111435328,1.007872510923922
2024-01-08,0.8944486130960095,-0.0005728202223947,0.0750018569383706,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.634150132774586e-28,-0.00047063701385863244,0.00047063701385863244,69,0.9136132465065251,0.8915399679034173,0.8941667850074619,1.0083468530328132
2024-01-09,0.8952220890452167,-0.0004122093839698,0.0747833614554615,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.648672893331785e-28,0.000864751689345189,-0.000864751689345189,69,0.9136132465065251,0.8915399679034173,0.8949400172453535,1.0074748833882072
2024-01-10,0.893645016213742,-0.0005195649071761,0.0744763393899057,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.619061822507605e-28,-0.0017616554045898347,0.0017616554045898347,69,0.9136132465065251,0.8915399679034173,0.8933634413271896,1.0092497069615165
2024-01-11,0.8971298539817495,-0.0003656945994123,0.0752135102816964,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.6844930289172412e-28,0.0038995772423957575,-0.0038995772423957575,69,0.9136132465065251,0.8915399679034173,0.8968471810721774,1.0053140597723549
2024-01-12,0.8976616433490057,-0.0006460183402979,0.0748450977533671,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.6944778896688197e-28,0.0005927674404055949,-0.0005927674404055949,69,0.9136132465065251,0.8915399679034173,0.8973788028801366,1.00471814233034
2024-01-15,0.8947189855638735,-0.0004027582810357,0.0713278419072333,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.639226637889026e-28,-0.0032781369315877384,0.0032781369315877384,69,0.9136132465065251,0.8915399679034173,0.8944370722847912,1.0080117459785494
2024-01-16,0.8947189855638735,-0.0003751485402299,0.0627326868366252,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.639226637889026e-28,0.0,-0.0,69,0.9136132465065251,0.8915399679034173,0.8944370722847912,1.0080117459785494
2024-01-17,0.889232107530528,-0.000625686749182,0.0585406564553817,-1,-1,1.2910639954954948,1.8775969145630973e-27,-1.3159989429068506e-27,3.5362051852290917e-28,-0.00613251548461069,0.00613251548461069,69,0.9136132465065251,0.8915399679034173,0.8889519230889948,1.014193393619432
2024-01-18,0.889802932391962,-0.0003037407722417,0.0578299106738541,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.5049959557985907e-28,0.00064193010643665,-0.00064193010643665,70,0.8963656111491967,0.8799589142561097,0.8895225680916005,1.0135423523463185
2024-01-19,0.8892606993796146,-0.00068759036417,0.0545937011908885,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.5013149034750437e-28,-0.0006093855084178257,0.0006093855084178257,70,0.8963656111491967,0.8799589142561097,0.8889805059291949,1.014159990368006
2024-01-22,0.8903352207617082,-0.0004730670693693,0.0539229476046719,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.508609497017281e-28,0.0012083311258928031,-0.0012083311258928031,70,0.8963656111491967,0.8799589142561097,0.8900546887448211,1.0129345492850093
2024-01-23,0.889346614799466,-0.0005673701593391,0.0499892348876971,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.5018981567050585e-28,-0.0011103749904406435,0.0011103749904406435,70,0.8963656111491967,0.8799589142561097,0.8890663942783144,1.0140592864754885
2024-01-24,0.887519660477955,-0.0004563121394971,0.0495086093729809,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.489495528504501e-28,-0.0020542657846883694,0.0020542657846883694,70,0.8963656111491967,0.8799589142561097,0.8872400156042322,1.0161424337713405
2024-01-25,0.8894683914132667,-0.0004712851125768,0.0504717761354036,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.5027248604965603e-28,0.002195704525871811,-0.002195704525871811,70,0.8963656111491967,0.8799589142561097,0.889188132522029,1.0139112852305783
2024-01-26,0.8866273500590798,-0.000655777953571,0.0503105476309981,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.483437908872479e-28,-0.0031940891678824412,0.0031940891678824412,70,0.8963656111491967,0.8799589142561097,0.8863479863397308,1.0171498082839272
2024-01-29,0.8863388791079819,-0.0003408444869598,0.0443582887387969,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.481479568748152e-28,-0.00032535760494945,0.00032535760494945,70,0.8963656111491967,0.8799589142561097,0.8860596062817435,1.017480745709425
2024-01-30,0.88559909416719,-0.0005605001863569,0.0434296918436519,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.4764573974431643e-28,-0.0008346524768680919,0.0008346524768680919,70,0.8963656111491967,0.8799589142561097,0.8853200544367077,1.018329988533997
2024-01-31,0.8863286230298253,-0.0004831078422969,0.0438456303871853,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.4814099434035683e-28,0.0008237687543271033,-0.0008237687543271033,70,0.8963656111491967,0.8799589142561097,0.8860493534351318,1.0174911201078483
2024-02-01,0.883095700332157,-0.0005166177258559,0.0447941433510803,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.459462630464096e-28,-0.0036475440526978486,0.0036475440526978486,70,0.8963656111491967,0.8799589142561097,0.8828174493856127,1.0212024637916706
2024-02-02,0.8888580615823077,-0.0003477758995084,0.0425960636827319,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.498581519919313e-28,0.006525183225309927,-0.006525183225309927,70,0.8963656111491967,0.8799589142561097,0.8885779949973546,1.014538930605292
2024-02-05,0.8810915690628337,-0.0008821148349727,0.0512887551572705,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.445857202727966e-28,-0.008737607110913093,0.008737607110913093,70,0.8963656111491967,0.8799589142561097,0.8808139495896647,1.0234035731796471
2024-02-06,0.8779627728255289,-1.56050782507962e-05,0.0514616731297682,-1,-1,1.7082145308059131,-6.788690912808368e-28,3.5356011255209597e-28,-2.4246167721437455e-28,-0.0035510454839928762,0.0035510454839928762,70,0.8963656111491967,0.8799589142561097,0.8776861391917364,1.0270377258164889
2024-02-07,0.8792179865813295,-0.0005561274593903,0.0520336428209932,0,0,1.7082145308059131,0.0,-2.4246167721437455e-28,-2.4246167721437455e-28,0.001429689042236948,0.0,70,0.8963656111491967,0.8799589142561097,0.8789409574474621,1.0270377258164889
2024-02-08,0.8807325486994002,-0.0006507349173581,0.052437536743087,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.234627092074823e-28,0.0017226241286985022,-0.0017226241286985022,71,0.886506299072712,0.8720719231394326,0.8804550423484625,1.0252685258489138
2024-02-09,0.8808558904451905,-0.0005586848273767,0.0523862477082636,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.2352796587896546e-28,0.00014004449588300716,-0.00014004449588300716,71,0.886506299072712,0.8720719231394326,0.8805783452310159,1.0251249426350666
2024-02-12,0.8825663242241245,-0.0005143679524952,0.0507391624093257,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.244329086012403e-28,0.001941786162171777,-0.001941786162171777,71,0.886506299072712,0.8720719231394326,0.8822882400764935,1.0231343692069608
2024-02-13,0.8804437296665668,-0.0007087426409481,0.0508094582355376,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.233099031269219e-28,-0.002405025547993489,0.002405025547993489,71,0.886506299072712,0.8720719231394326,0.8801663143184154,1.0255950335039337
2024-02-14,0.875252146688633,-0.0004495484250034,0.0530202770970915,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.2056318162806624e-28,-0.005896552843757341,0.005896552843757341,71,0.886506299072712,0.8720719231394326,0.8749763671347417,1.0316425088152847
2024-02-15,0.8771475615061527,-0.0003918160638962,0.0540049322773262,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.215659926494174e-28,0.002165564317311963,-0.002165564317311963,71,0.886506299072712,0.8720719231394326,0.8768711847338999,1.029408420609972
2024-02-16,0.8805523855535226,-0.0008076103398123,0.0529774130661744,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.233673899208241e-28,0.003881700407994515,-0.003881700407994515,71,0.886506299072712,0.8720719231394326,0.8802749359694402,1.0254125655236974
2024-02-19,0.8814542231258576,-0.0007056820427473,0.0530868094090388,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.2384452698266773e-28,0.0010241725388866474,-0.0010241725388866474,71,0.886506299072712,0.8720719231394326,0.8811764893855303,1.0243623661330588
2024-02-20,0.8806749260207007,-0.0005642194173398,0.0531065183887557,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.234322226581816e-28,-0.000884103887316301,0.000884103887316301,71,0.886506299072712,0.8720719231394326,0.8803974378258528,1.0252680088829773
2024-02-21,0.8837550423955564,-0.00056432710645,0.0545035564405581,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.2506182617251484e-28,0.003497449835176969,-0.003497449835176969,71,0.886506299072712,0.8720719231394326,0.8834765836996671,1.0216821854542972
2024-02-22,0.8843477012276453,-0.0007622155276533,0.0545314444635979,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.2537538540146378e-28,0.0006706143712429391,-0.0006706143712429391,71,0.886506299072712,0.8720719231394326,0.8840690557933527,1.0209970306978886
2024-02-23,0.8847784288083702,-0.0005145850943157,0.0542000309563085,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.2560327132973566e-28,0.0004870568217987259,-0.0004870568217987259,71,0.886506299072712,0.8720719231394326,0.884499647657918,1.020499747129051
2024-02-26,0.8843187353207163,-0.0005758907267542,0.053574326765357,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.2536006034942585e-28,-0.0005195577476646562,0.0005195577476646562,71,0.886506299072712,0.8720719231394326,0.8840400990131707,1.0210299556791615
2024-02-27,0.8868388522784346,-0.0005397021730947,0.0535051534689699,-1,-1,1.9218335403504474,5.290720596261826e-28,-2.4250827431272656e-28,2.2669338381874477e-28,0.002849783519292215,-0.002849783519292215,71,0.886506299072712,0.8720719231394326,0.8865594219177318,1.0181202413387633
2024-02-28,0.8863386086262215,-0.0006958855719313,0.0535295382840829,-1,-1,1.8689788462712216,-4.780172440006496e-28,2.2665101530485007e-28,-1.970341236420267e-28,-0.0005640750300101027,0.0005640750300101027,72,0.8923134311125844,0.877376374896677,0.8860593358852079,1.0186945375444503
2024-02-29,0.8858485032413584,-0.0004702775597485,0.0534849596215032,-1,-1,1.8689788462712216,-4.780172440006496e-28,2.2665101530485007e-28,-1.9679984481668465e-28,-0.0005529550220346735,0.0005529550220346735,72,0.8923134311125844,0.877376374896677,0.8855693849256094,1.0192578298049049
2024-03-01,0.8830779745530452,-0.0005236554021482,0.054434256738572,-1,-1,1.8689788462712216,-4.780172440006496e-28,2.2665101530485007e-28,-1.9547548432867235e-28,-0.0031275423260024304,0.0031275423260024304,72,0.8923134311125844,0.877376374896677,0.8827997291916426,1.0224456018087291
2024-03-04,0.8861557267019281,-0.0004385800596015,0.0543053631133083,-1,-1,1.8689788462712216,-4.780172440006496e-28,2.2665101530485007e-28,-1.969467029285985e-28,0.0034852552521658087,-0.0034852552521658087,72,0.8923134311125844,0.877376374896677,0.8858765115844184,1.0188821179049714
2024-03-05,0.8871748199604372,-0.0007576708270466,0.049590867088629,-1,-1,1.8689788462712216,-4.780172440006496e-28,2.2665101530485007e-28,-1.9743384707941063e-28,0.0011500159935793342,-0.0011500159935793342,72,0.8923134311125844,0.877376374896677,0.8868952837410767,1.0177103871738087
