Date,volatility,regime
2022-02-08,0.07616344775539796,1
2022-02-09,0.07490170085523797,1
2022-02-10,0.07444890089821952,1
2022-02-11,0.07382176639952694,1
2022-02-14,0.07175911194871266,1
2022-02-15,0.07333741337830216,1
2022-02-16,0.07417636452520089,1
2022-02-17,0.07443673365338695,1
2022-02-18,0.07028207253993445,0
2022-02-21,0.07177171207365335,1
2022-02-22,0.07125438908776029,1
2022-02-23,0.07099503400135158,1
2022-02-24,0.07115387300655027,1
2022-02-25,0.07891087069499239,1
2022-02-28,0.07696346847252845,1
2022-03-01,0.07172313792458143,1
2022-03-02,0.07632212788194058,1
2022-03-03,0.0723527406403018,1
2022-03-04,0.07157834115432696,1
2022-03-07,0.09017674561694221,1
2022-03-08,0.07617538732975165,1
2022-03-09,0.0771454726775283,1
2022-03-10,0.09885366455261406,1
2022-03-11,0.09974371040892505,1
2022-03-14,0.10143895882343246,1
2022-03-15,0.1018399041293562,1
2022-03-16,0.10243651414967948,1
2022-03-17,0.10381113496296024,1
2022-03-18,0.1058132454921029,1
2022-03-21,0.106223448720708,1
2022-03-22,0.10625523848883481,1
2022-03-23,0.106063103569019,1
2022-03-24,0.10609517077862968,1
2022-03-25,0.10572797377945058,1
2022-03-28,0.10577787349445124,1
2022-03-29,0.10118055105150678,1
2022-03-30,0.10632006797921377,1
2022-03-31,0.10811779221864141,1
2022-04-01,0.10862240286456096,2
2022-04-04,0.1087079893085849,2
2022-04-05,0.11000831568673501,2
2022-04-06,0.09449777718940328,1
2022-04-07,0.09448639818848432,1
2022-04-08,0.09450244569427524,1
2022-04-11,0.07582603032189318,1
2022-04-12,0.07401993360734119,1
2022-04-13,0.07153250097097845,1
2022-04-14,0.07517166731021756,1
2022-04-15,0.0779259913787713,1
2022-04-18,0.07554457000625442,1
2022-04-19,0.07048069882453348,1
2022-04-20,0.06964239128437039,0
2022-04-21,0.07248029696225827,1
2022-04-22,0.07221491544548336,1
2022-04-25,0.07223831685437164,1
2022-04-26,0.07720199727103506,1
2022-04-27,0.07923298472343276,1
2022-04-28,0.08203639933546608,1
2022-04-29,0.07322350085073824,1
2022-05-02,0.06920944399332371,0
2022-05-03,0.06648529233059834,0
2022-05-04,0.06800798601847867,0
2022-05-05,0.07579454107059516,1
2022-05-06,0.07708106144453886,1
2022-05-09,0.07708561999278811,1
2022-05-10,0.07850314719976641,1
2022-05-11,0.07793251369991135,1
2022-05-12,0.07788642428185666,1
2022-05-13,0.086048738297774,1
2022-05-16,0.0820573763373924,1
2022-05-17,0.08242130572037737,1
2022-05-18,0.0918971774237789,1
2022-05-19,0.09393237709663829,1
2022-05-20,0.10133577730857321,1
2022-05-23,0.09905704821469494,1
2022-05-24,0.1067306035692645,1
2022-05-25,0.10828983086526736,2
2022-05-26,0.10506297055380448,1
2022-05-27,0.10346044446515454,1
2022-05-30,0.09877002212165123,1
2022-05-31,0.09725830545607306,1
2022-06-01,0.09834345113905382,1
2022-06-02,0.10173624739975924,1
2022-06-03,0.10562595233971377,1
2022-06-06,0.10228546452266239,1
2022-06-07,0.09896520767129537,1
2022-06-08,0.0988467362547812,1
2022-06-09,0.09853836638133985,1
2022-06-10,0.10339390758852182,1
2022-06-13,0.11170171384271715,2
2022-06-14,0.10557517452668934,1
2022-06-15,0.10567246137472695,1
2022-06-16,0.10506020441244525,1
2022-06-17,0.10315478198744532,1
2022-06-20,0.10178176761403077,1
2022-06-21,0.09599844211543394,1
2022-06-22,0.09608191398001982,1
2022-06-23,0.08910427558510896,1
2022-06-24,0.08763133569769603,1
2022-06-27,0.08833671372776418,1
2022-06-28,0.0869549244652679,1
2022-06-29,0.08841726010497593,1
2022-06-30,0.08928022814555822,1
2022-07-01,0.09008149367422073,1
2022-07-04,0.08794880301268704,1
2022-07-05,0.08060946425684433,1
2022-07-06,0.0963883197672412,1
2022-07-07,0.09776886758027467,1
2022-07-08,0.097266181524552,1
2022-07-11,0.09645394536180606,1
2022-07-12,0.09892317190676259,1
2022-07-13,0.09273916334610922,1
2022-07-14,0.09112416887763773,1
2022-07-15,0.09002475649921904,1
2022-07-18,0.09432577571133036,1
2022-07-19,0.0901642519188225,1
2022-07-20,0.09556691153399702,1
2022-07-21,0.09525180648459207,1
2022-07-22,0.09652287148602437,1
2022-07-25,0.09529590384470779,1
2022-07-26,0.0957650400767967,1
2022-07-27,0.09729920962677195,1
2022-07-28,0.10225191451847049,1
2022-07-29,0.10135863496746625,1
2022-08-01,0.09961768010273984,1
2022-08-02,0.10096539212882893,1
2022-08-03,0.10539793362221184,1
2022-08-04,0.10543674668212986,1
2022-08-05,0.0948152842857157,1
2022-08-08,0.09532664801106762,1
2022-08-09,0.09557928059452515,1
2022-08-10,0.09561021406208305,1
2022-08-11,0.09022077325182681,1
2022-08-12,0.08976584736396402,1
2022-08-15,0.09289255395653881,1
2022-08-16,0.09907321539793743,1
2022-08-17,0.09644995257492617,1
2022-08-18,0.09516471985529942,1
2022-08-19,0.09513891476055432,1
2022-08-22,0.09551801837224091,1
2022-08-23,0.09873254981002594,1
2022-08-24,0.09961428508514843,1
2022-08-25,0.09897009758706628,1
2022-08-26,0.09463824236817843,1
2022-08-29,0.08993927406993477,1
2022-08-30,0.09467850281478653,1
2022-08-31,0.0945538325594265,1
2022-09-01,0.09250854983628004,1
2022-09-02,0.09063030550700937,1
2022-09-05,0.09125055088784485,1
2022-09-06,0.08648389537565984,1
2022-09-07,0.08497511378334177,1
2022-09-08,0.09209896496684505,1
2022-09-09,0.09227287711493372,1
2022-09-12,0.08878826967482945,1
2022-09-13,0.09135754806803732,1
2022-09-14,0.10148031403548878,1
2022-09-15,0.0974829818870358,1
2022-09-16,0.09740693317469688,1
2022-09-19,0.0982944877879781,1
2022-09-20,0.09396419097162967,1
2022-09-21,0.09427012171386188,1
2022-09-22,0.10070868251505019,1
2022-09-23,0.10022084274495241,1
2022-09-26,0.11217825119333916,2
2022-09-27,0.11358233488156251,2
2022-09-28,0.11351857951539206,2
2022-09-29,0.11816619643054453,2
2022-09-30,0.12694360897275223,2
2022-10-03,0.1270260513353165,2
2022-10-04,0.1252266998720845,2
2022-10-05,0.13542966704806764,2
2022-10-06,0.13708323730549313,2
2022-10-07,0.14217973999527517,2
2022-10-10,0.13823761726169628,2
2022-10-11,0.1379353862450412,2
2022-10-12,0.1355027902186055,2
2022-10-13,0.13324704049002983,2
2022-10-14,0.12687653724579517,2
2022-10-17,0.12679805482912684,2
2022-10-18,0.1331645271500801,2
2022-10-19,0.13268318254304864,2
2022-10-20,0.136136998759494,2
2022-10-21,0.13534112318571714,2
2022-10-24,0.13014129969260863,2
2022-10-25,0.13039029942298597,2
2022-10-26,0.12009578286285491,2
2022-10-27,0.12252722651855102,2
2022-10-28,0.1311346934754785,2
2022-10-31,0.12666680959207843,2
2022-11-01,0.1228529030951275,2
2022-11-02,0.12210316935940552,2
2022-11-03,0.12350793866074328,2
2022-11-04,0.11242720002878541,2
2022-11-07,0.12757183468442818,2
2022-11-08,0.12295112527630639,2
2022-11-09,0.1218100016844836,2
2022-11-10,0.12382625772658652,2
2022-11-11,0.1342607360606705,2
2022-11-14,0.1392046350622547,2
2022-11-15,0.13962674778654366,2
2022-11-16,0.13901425200037013,2
2022-11-17,0.13605020632349385,2
2022-11-18,0.13739135556976825,2
2022-11-21,0.13191691048677093,2
2022-11-22,0.1368996202218404,2
2022-11-23,0.136021742761075,2
2022-11-24,0.13876725984235264,2
2022-11-25,0.13778483363898808,2
2022-11-28,0.1335990920278142,2
2022-11-29,0.12532333997332415,2
2022-11-30,0.12556282737883617,2
2022-12-01,0.12454604976196511,2
2022-12-02,0.1264243650714402,2
2022-12-05,0.12216227151303637,2
2022-12-06,0.1202930240690048,2
2022-12-07,0.1096345689026732,2
2022-12-08,0.10735042495928801,1
2022-12-09,0.10672005020468396,1
2022-12-12,0.10469711360582563,1
2022-12-13,0.09047442091689778,1
2022-12-14,0.08377359298946789,1
2022-12-15,0.0841424199475624,1
2022-12-16,0.08534484624704737,1
2022-12-19,0.08760674599705683,1
2022-12-20,0.08664135831824836,1
2022-12-21,0.08542871956559558,1
2022-12-22,0.07921362484798807,1
2022-12-23,0.07767885585980411,1
2022-12-26,0.0731789097277821,1
2022-12-27,0.07398346621580887,1
2022-12-28,0.07209195718943226,1
2022-12-29,0.0714854097886172,1
2022-12-30,0.07074231681946991,1
2023-01-02,0.06548168613083812,0
2023-01-03,0.059338023429028726,0
2023-01-04,0.07366763038684083,1
2023-01-05,0.07420249124609571,1
2023-01-06,0.0789110105813499,1
2023-01-09,0.08861448342570169,1
2023-01-10,0.09052244585629604,1
2023-01-11,0.08924419934797445,1
2023-01-12,0.08935487416355445,1
2023-01-13,0.09004011475228675,1
2023-01-16,0.09016456016732573,1
2023-01-17,0.08905703793424781,1
2023-01-18,0.08777725957308032,1
2023-01-19,0.08752695911060189,1
2023-01-20,0.08794776388273903,1
2023-01-23,0.08774221794040178,1
2023-01-24,0.08753747436052317,1
2023-01-25,0.08579383205522617,1
2023-01-26,0.08515457460404718,1
2023-01-27,0.08595584799118566,1
2023-01-30,0.08642835051944424,1
2023-01-31,0.0866913861007928,1
2023-02-01,0.08565535169042339,1
2023-02-02,0.09555377235629875,1
2023-02-03,0.0915297048655408,1
2023-02-06,0.09887175010108382,1
2023-02-07,0.0966471644325469,1
2023-02-08,0.08718090960556948,1
2023-02-09,0.0838164389978026,1
2023-02-10,0.08423889849981435,1
2023-02-13,0.0861369836510184,1
2023-02-14,0.08220183080760432,1
2023-02-15,0.08168440691519832,1
2023-02-16,0.08257231132513082,1
2023-02-17,0.08223896007455923,1
2023-02-20,0.08254802189241263,1
2023-02-21,0.08145143445577835,1
2023-02-22,0.0807949694724832,1
2023-02-23,0.08135733699342533,1
2023-02-24,0.0809266453904413,1
2023-02-27,0.07996138012417635,1
2023-02-28,0.08317500459474471,1
2023-03-01,0.08339973334020713,1
2023-03-02,0.08977358092587116,1
2023-03-03,0.09159281545111617,1
2023-03-06,0.07599621977674328,1
2023-03-07,0.07416510338845224,1
2023-03-08,0.07827484739634451,1
2023-03-09,0.07662093994157686,1
2023-03-10,0.07785154117054291,1
2023-03-13,0.08470939452279377,1
2023-03-14,0.08535404866941242,1
2023-03-15,0.08270000839870345,1
2023-03-16,0.09304429074036927,1
2023-03-17,0.0937477330734641,1
2023-03-20,0.09539404557452309,1
2023-03-21,0.0958450584204208,1
2023-03-22,0.09716081429397842,1
2023-03-23,0.10129057042961684,1
2023-03-24,0.10146642202398996,1
2023-03-27,0.10206654564360852,1
2023-03-28,0.10213150978453733,1
2023-03-29,0.10079263393136435,1
2023-03-30,0.0997496467834392,1
2023-03-31,0.0997715233415532,1
2023-04-03,0.10260719105581063,1
2023-04-04,0.10417603781741944,1
2023-04-05,0.10462359280152285,1
2023-04-06,0.1056768525816899,1
2023-04-07,0.09355403255084062,1
2023-04-10,0.09367269573339934,1
2023-04-11,0.09530699868667582,1
2023-04-12,0.09169262992190651,1
2023-04-13,0.09387729013302021,1
2023-04-14,0.09468572401060729,1
2023-04-17,0.08336966636342708,1
2023-04-18,0.08678135251279488,1
2023-04-19,0.0859313439846447,1
2023-04-20,0.08616615945929403,1
2023-04-21,0.08495971626691916,1
2023-04-24,0.08016784313161883,1
2023-04-25,0.08114382663379137,1
2023-04-26,0.08334636882647217,1
2023-04-27,0.08515482951054748,1
2023-04-28,0.08521076210387224,1
2023-05-01,0.08570020335085661,1
2023-05-02,0.08513539919503796,1
2023-05-03,0.07871758186646291,1
2023-05-04,0.07353071002977485,1
2023-05-05,0.07401510827709182,1
2023-05-08,0.07151147090895554,1
2023-05-09,0.07190226554807058,1
2023-05-10,0.07265339496743937,1
2023-05-11,0.0712017426326175,1
2023-05-12,0.07357156166809271,1
2023-05-15,0.0706671245146039,1
2023-05-16,0.06851065799594275,0
2023-05-17,0.06576398708145387,0
2023-05-18,0.06370438861594901,0
2023-05-19,0.06376238175838606,0
2023-05-22,0.06595422121767616,0
2023-05-23,0.06548626844052431,0
2023-05-24,0.06563944818485676,0
2023-05-25,0.06072814933888653,0
2023-05-26,0.05718457935622064,0
2023-05-29,0.05114212758240583,0
2023-05-30,0.05114281912891347,0
2023-05-31,0.052615288576622246,0
2023-06-01,0.05246876155231942,0
2023-06-02,0.05559095208773353,0
2023-06-05,0.05308736631248567,0
2023-06-06,0.05303544628010422,0
2023-06-07,0.05293636742716607,0
2023-06-08,0.05339251132670525,0
2023-06-09,0.059787359558545666,0
2023-06-12,0.059525265990012705,0
2023-06-13,0.05646356247070713,0
2023-06-14,0.054648538278414045,0
2023-06-15,0.05702376723788244,0
2023-06-16,0.0655020490354844,0
2023-06-19,0.0647762222872888,0
2023-06-20,0.061379323513333146,0
2023-06-21,0.059975436628134746,0
2023-06-22,0.06322746960902884,0
2023-06-23,0.06261706946090916,0
2023-06-26,0.06511990341432326,0
2023-06-27,0.06381204847726896,0
2023-06-28,0.06479113240430874,0
2023-06-29,0.06631222298809204,0
2023-06-30,0.06839735552539888,0
2023-07-03,0.0675301901996888,0
2023-07-04,0.06494448829959408,0
2023-07-05,0.06196894406347102,0
2023-07-06,0.06299156106667922,0
2023-07-07,0.06317042949790959,0
2023-07-10,0.06681106416249673,0
2023-07-11,0.0639966420446809,0
2023-07-12,0.06251247766934352,0
2023-07-13,0.0722086952109339,1
2023-07-14,0.07451896215994425,1
2023-07-17,0.07378902229548881,1
2023-07-18,0.06833249149254708,0
2023-07-19,0.06846278616998536,0
2023-07-20,0.06871749211586468,0
2023-07-21,0.07285572680553937,1
2023-07-24,0.07022424823106231,0
2023-07-25,0.0722798924742362,1
2023-07-26,0.07015472296509434,0
2023-07-27,0.07044825306031463,0
2023-07-28,0.07647038195983981,1
2023-07-31,0.07635467314613245,1
2023-08-01,0.07513942659567596,1
2023-08-02,0.0743607486872282,1
2023-08-03,0.07728054791761621,1
2023-08-04,0.07669311456361902,1
2023-08-07,0.07734961001857796,1
2023-08-08,0.07684479811327836,1
2023-08-09,0.07435628185388186,1
2023-08-10,0.07369201843081366,1
2023-08-11,0.0736507371112571,1
2023-08-14,0.061026350129712276,0
2023-08-15,0.05465718449286882,0
2023-08-16,0.05441060925580477,0
2023-08-17,0.05401322616417569,0
2023-08-18,0.0541929799153572,0
2023-08-21,0.0543853056718066,0
2023-08-22,0.052857917671947176,0
2023-08-23,0.05437536596424272,0
2023-08-24,0.052832453106863256,0
2023-08-25,0.05583709086392273,0
2023-08-28,0.054501565500700316,0
2023-08-29,0.048220207248979796,0
2023-08-30,0.04808828491899317,0
2023-08-31,0.05232024180898158,0
2023-09-01,0.058440479902549095,0
2023-09-04,0.058996080168845784,0
2023-09-05,0.05939556494627567,0
2023-09-06,0.05926254994794554,0
2023-09-07,0.059212431208355704,0
2023-09-08,0.05853704600502467,0
2023-09-11,0.05864626489169821,0
2023-09-12,0.06009493001098937,0
2023-09-13,0.05959438613562267,0
2023-09-14,0.05911941949121648,0
2023-09-15,0.06549989235096232,0
2023-09-18,0.06663469157204335,0
2023-09-19,0.06744069818205543,0
2023-09-20,0.06737561918102114,0
2023-09-21,0.06685043456279288,0
2023-09-22,0.06577836290995907,0
2023-09-25,0.06516737365617718,0
2023-09-26,0.064448265997121,0
2023-09-27,0.06452119231471323,0
2023-09-28,0.06544472934559689,0
2023-09-29,0.06698229266034898,0
2023-10-02,0.06238890159251451,0
2023-10-03,0.062271115192953634,0
2023-10-04,0.05996212443386665,0
2023-10-05,0.061153463873430916,0
2023-10-06,0.06055903196453209,0
2023-10-09,0.061244905240046665,0
2023-10-10,0.061172836326926376,0
2023-10-11,0.06146068763858853,0
2023-10-12,0.06078789578558357,0
2023-10-13,0.06607589296922696,0
2023-10-16,0.06603445371618119,0
2023-10-17,0.06059403671590472,0
2023-10-18,0.05997267061912746,0
2023-10-19,0.0599276523005461,0
2023-10-20,0.062433903681754416,0
2023-10-23,0.0619298326113754,0
2023-10-24,0.06726291412934697,0
2023-10-25,0.07128897095578278,1
2023-10-26,0.06952496307533296,0
2023-10-27,0.06917130568214798,0
2023-10-30,0.0657574923204963,0
2023-10-31,0.0653409048515884,0
2023-11-01,0.06647635741957358,0
2023-11-02,0.059980832068745125,0
2023-11-03,0.060409657686960015,0
2023-11-06,0.06873077658883207,0
2023-11-07,0.06829029329000094,0
2023-11-08,0.06893749379140028,0
2023-11-09,0.06896696016599899,0
2023-11-10,0.07029729473534828,0
2023-11-13,0.07037800578346784,0
2023-11-14,0.06352068771158483,0
2023-11-15,0.08213316206763278,1
2023-11-16,0.0828516081219803,1
2023-11-17,0.08295440282683,1
2023-11-20,0.08228441532463347,1
2023-11-21,0.08192469288790971,1
2023-11-22,0.08299043030648304,1
2023-11-23,0.08101927246429162,1
2023-11-24,0.07597328537790418,1
2023-11-27,0.07485852390626484,1
2023-11-28,0.07457321714582738,1
2023-11-29,0.07479209696791786,1
2023-11-30,0.07564182463411628,1
2023-12-01,0.07994662053980911,1
2023-12-04,0.08013046442699918,1
2023-12-05,0.0822911624062783,1
2023-12-06,0.0763829232194488,1
2023-12-07,0.07684989160751879,1
2023-12-08,0.07662244769228196,1
2023-12-11,0.07713918215871929,1
2023-12-12,0.07566803438213426,1
2023-12-13,0.0759552428578751,1
2023-12-14,0.08020193278980088,1
2023-12-15,0.06691983839690119,0
2023-12-18,0.07377554323029756,1
2023-12-19,0.07422983644300446,1
2023-12-20,0.07448194905367304,1
2023-12-21,0.07446423151590367,1
2023-12-22,0.07613760449409669,1
2023-12-25,0.07559124089777397,1
2023-12-26,0.07562152044414393,1
2023-12-27,0.07525943862587549,1
2023-12-28,0.07745549434334657,1
2023-12-29,0.07757663414453549,1
2024-01-01,0.07692077296206784,1
2024-01-02,0.07217445973120232,1
2024-01-03,0.07890899131652417,1
2024-01-04,0.07722648971197087,1
2024-01-05,0.07570500068383862,1
2024-01-08,0.07500185693837029,1
2024-01-09,0.07478336145546129,1
2024-01-10,0.07447633938990551,1
2024-01-11,0.07521351028169614,1
2024-01-12,0.07484509775336687,1
2024-01-15,0.07132784190723314,1
2024-01-16,0.06273268683662497,0
2024-01-17,0.05854065645538167,0
2024-01-18,0.05782991067385409,0
2024-01-19,0.054593701190888584,0
2024-01-22,0.05392294760467201,0
2024-01-23,0.04998923488769728,0
2024-01-24,0.049508609372981106,0
2024-01-25,0.050471776135403754,0
2024-01-26,0.05031054763099823,0
2024-01-29,0.04435828873879718,0
2024-01-30,0.04342969184365213,0
2024-01-31,0.04384563038718548,0
2024-02-01,0.04479414335108054,0
2024-02-02,0.042596063682732103,0
2024-02-05,0.051288755157270466,0
2024-02-06,0.05146167312976825,0
2024-02-07,0.052033642820993174,0
2024-02-08,0.05243753674308701,0
2024-02-09,0.05238624770826366,0
2024-02-12,0.05073916240932575,0
2024-02-13,0.050809458235537695,0
2024-02-14,0.0530202770970915,0
2024-02-15,0.0540049322773262,0
2024-02-16,0.05297741306617434,0
2024-02-19,0.0530868094090387,0
2024-02-20,0.05310651838875563,0
2024-02-21,0.05450355644055798,0
2024-02-22,0.05453144446359776,0
2024-02-23,0.054200030956308404,0
2024-02-26,0.05357432676535692,0
2024-02-27,0.05350515346896971,0
2024-02-28,0.053529538284082724,0
2024-02-29,0.05348495962150305,0
2024-03-01,0.05443425673857184,0
2024-03-04,0.054305363113308115,0
2024-03-05,0.049590867088628886,0
2024-03-06,0.03896203287465871,0
2024-03-07,0.03834090951065921,0
2024-03-08,0.040576681169789366,0
2024-03-11,0.04073194319248632,0
2024-03-12,0.041130898059910465,0
2024-03-13,0.04098946264507501,0
2024-03-14,0.04011823811490174,0
2024-03-15,0.041531489647671,0
2024-03-18,0.0412969832322347,0
2024-03-19,0.039890736934181666,0
2024-03-20,0.04010202888245456,0
2024-03-21,0.04536338662297899,0
2024-03-22,0.05086104138482916,0
2024-03-25,0.05384375310485933,0
2024-03-26,0.054706755353283454,0
2024-03-27,0.05470959057986992,0
2024-03-28,0.054099205239070906,0
2024-03-29,0.054354535420315216,0
2024-04-01,0.05434116673302859,0
2024-04-02,0.05606220939164066,0
2024-04-03,0.05563279627823765,0
2024-04-04,0.060036244755222484,0
2024-04-05,0.060034164162235185,0
2024-04-08,0.05827399452022341,0
2024-04-09,0.0569069754408475,0
2024-04-10,0.05689758438668456,0
2024-04-11,0.06716511119563788,0
2024-04-12,0.06717206417345824,0
2024-04-15,0.06937973621344183,0
2024-04-16,0.0669138819746218,0
2024-04-17,0.06686357301193228,0
2024-04-18,0.06950923432113312,0
2024-04-19,0.06969521513302437,0
2024-04-22,0.06472339897279353,0
2024-04-23,0.06151995628742072,0
2024-04-24,0.06243344647978617,0
2024-04-25,0.061349166522540355,0
2024-04-26,0.062394754261077254,0
2024-04-29,0.06250085334918164,0
2024-04-30,0.06246558355548603,0
2024-05-01,0.06410205490697556,0
2024-05-02,0.06466668232340736,0
2024-05-03,0.0639446038591462,0
2024-05-06,0.06024238327466729,0
2024-05-07,0.060378726491839604,0
2024-05-08,0.06052952932448077,0
2024-05-09,0.05932251822994753,0
2024-05-10,0.060883214570329386,0
2024-05-13,0.048256784054764794,0
2024-05-14,0.048413673443077405,0
2024-05-15,0.040681288133015796,0
2024-05-16,0.04440381449761452,0
2024-05-17,0.045396213731066386,0
2024-05-20,0.04371011117002212,0
2024-05-21,0.04293460911002765,0
2024-05-22,0.04317804043078692,0
2024-05-23,0.044703967822954875,0
2024-05-24,0.042797192881323665,0
2024-05-27,0.043671632019608546,0
2024-05-28,0.04308360504459097,0
2024-05-29,0.042373920766218855,0
2024-05-30,0.04590871886936475,0
2024-05-31,0.043244369671932015,0
2024-06-03,0.04047023181268429,0
2024-06-04,0.04315992567180411,0
2024-06-05,0.043972814205791445,0
2024-06-06,0.04413538452598984,0
2024-06-07,0.04375958434604808,0
2024-06-10,0.058048487050283676,0
2024-06-11,0.056947655694771206,0
2024-06-12,0.0572519864516338,0
2024-06-13,0.061423995206746004,0
2024-06-14,0.06536933995293501,0
2024-06-17,0.060816263723678786,0
2024-06-18,0.06239841063204104,0
2024-06-19,0.062293930693664366,0
2024-06-20,0.06240693408805104,0
2024-06-21,0.0636833101647756,0
2024-06-24,0.063365177349498,0
2024-06-25,0.06534217726140856,0
2024-06-26,0.0643502883641799,0
2024-06-27,0.06438697545977999,0
2024-06-28,0.06541196032173043,0
2024-07-01,0.06459743983227209,0
2024-07-02,0.06350611528969671,0
2024-07-03,0.0633142464438338,0
2024-07-04,0.0625204405582558,0
2024-07-05,0.0625368523129724,0
2024-07-08,0.06278607740136817,0
2024-07-09,0.06242375463862117,0
2024-07-10,0.05071203972338016,0
2024-07-11,0.05067978860697345,0
2024-07-12,0.051068584169922396,0
2024-07-15,0.046198459767768485,0
2024-07-16,0.03860571705231524,0
2024-07-17,0.035859413887329404,0
2024-07-18,0.035733090688982304,0
2024-07-19,0.03864537887297768,0
2024-07-22,0.03875353952663966,0
2024-07-23,0.0352504369717033,0
2024-07-24,0.03733556872847281,0
2024-07-25,0.03558868214131136,0
2024-07-26,0.034412576218399944,0
2024-07-29,0.032338728459242,0
2024-07-30,0.0341382920761269,0
2024-07-31,0.033451934054305514,0
2024-08-01,0.0334707589466209,0
2024-08-02,0.03564629983982732,0
2024-08-05,0.05053423891146406,0
2024-08-06,0.051553780461415864,0
2024-08-07,0.05234114066774256,0
2024-08-08,0.05234740503919604,0
2024-08-09,0.052205415509031565,0
2024-08-12,0.052036913346377674,0
2024-08-13,0.051100355767245476,0
2024-08-14,0.05407988605239715,0
2024-08-15,0.05408079316591877,0
2024-08-16,0.05587075631896176,0
2024-08-19,0.05691667578871282,0
2024-08-20,0.057780336405643624,0
2024-08-21,0.05851617982057638,0
2024-08-22,0.058366859395983954,0
2024-08-23,0.058207260590274874,0
2024-08-26,0.06027996419552123,0
2024-08-27,0.06144216372614415,0
2024-08-28,0.061328141714869736,0
2024-08-29,0.06293927746630835,0
2024-08-30,0.06525123607744727,0
2024-09-02,0.06686700877339198,0
2024-09-03,0.0651979929792103,0
2024-09-04,0.054844940615046585,0
2024-09-05,0.054357554161173216,0
2024-09-06,0.05391279633393901,0
2024-09-09,0.05478613605753889,0
2024-09-10,0.05722652436680233,0
2024-09-11,0.05758987684874824,0
2024-09-12,0.05747033961488578,0
2024-09-13,0.05806812578653,0
2024-09-16,0.057971842149833926,0
2024-09-17,0.057250864360334254,0
2024-09-18,0.05547758703431585,0
2024-09-19,0.052464996748146614,0
2024-09-20,0.052904441496536954,0
2024-09-23,0.052260914802916995,0
2024-09-24,0.053135695880772695,0
2024-09-25,0.05431009258179504,0
2024-09-26,0.05693439527616854,0
2024-09-27,0.05861021116049232,0
2024-09-30,0.05622033754599563,0
2024-10-01,0.05540088760767963,0
2024-10-02,0.058922973456507675,0
2024-10-03,0.05869429809535507,0
2024-10-04,0.05855228832680788,0
2024-10-07,0.060416967179972456,0
2024-10-08,0.059389456879166705,0
2024-10-09,0.05914165511259746,0
2024-10-10,0.0581063441317583,0
2024-10-11,0.0580003005171539,0
2024-10-14,0.05798634071909486,0
2024-10-15,0.053407965678893166,0
2024-10-16,0.053335940089006224,0
2024-10-17,0.05094052199670236,0
2024-10-18,0.05131435771626439,0
2024-10-21,0.0538396445443432,0
2024-10-22,0.05182449279193878,0
2024-10-23,0.051630948703131736,0
2024-10-24,0.05059733769817423,0
2024-10-25,0.04516170991653559,0
2024-10-28,0.04321872514144822,0
2024-10-29,0.040323796762704325,0
2024-10-30,0.04071970230439231,0
2024-10-31,0.04366306919079649,0
2024-11-01,0.040859426244311645,0
2024-11-04,0.040811325474535906,0
2024-11-05,0.0408407449937824,0
2024-11-06,0.04216992500433248,0
2024-11-07,0.07523086817700056,1
2024-11-08,0.07862373990647305,1
2024-11-11,0.08156316222022003,1
2024-11-12,0.08255003276897473,1
2024-11-13,0.08330535482948825,1
2024-11-14,0.08422523216656007,1
2024-11-15,0.08439452545278528,1
2024-11-18,0.08460328062062895,1
2024-11-19,0.08776458802274881,1
2024-11-20,0.08662312269715641,1
2024-11-21,0.08726067103727249,1
2024-11-22,0.089703528148342,1
2024-11-25,0.09006898572352896,1
2024-11-26,0.0882922878683495,1
2024-11-27,0.09058338569880488,1
2024-11-28,0.09409273447260444,1
2024-11-29,0.09404254723017362,1
2024-12-02,0.09259455549672595,1
2024-12-03,0.0920407193584744,1
2024-12-04,0.09243105547750406,1
2024-12-05,0.09250901869194622,1
2024-12-06,0.09372651706577666,1
2024-12-09,0.07155151997600319,1
2024-12-10,0.06775672919985073,0
2024-12-11,0.06396487229405999,0
2024-12-12,0.06274334191708195,0
2024-12-13,0.06192066469001428,0
2024-12-16,0.06135842707539784,0
2024-12-17,0.060491341736835944,0
2024-12-18,0.060870454112119894,0
2024-12-19,0.07299910873233507,1
2024-12-20,0.07308501915663579,1
2024-12-23,0.0753692155606514,1
2024-12-24,0.07186107129924922,1
2024-12-25,0.07171719870763636,1
2024-12-26,0.07089056590700926,1
2024-12-27,0.06952260545863603,0
2024-12-30,0.06498648153276046,0
2024-12-31,0.06518010030525749,0
2025-01-02,0.06691562731050722,0
2025-01-03,0.07050706025894382,1
2025-01-06,0.071970206470332,1
2025-01-07,0.07775354806360031,1
2025-01-08,0.07399901513621396,1
2025-01-09,0.07424022425208941,1
2025-01-10,0.07426333396049649,1
2025-01-13,0.07546805752311303,1
2025-01-14,0.07613527832878399,1
2025-01-15,0.07764858473143578,1
2025-01-16,0.07623598125932023,1
2025-01-17,0.07622453943119442,1
2025-01-20,0.07627907145223145,1
2025-01-21,0.07757277251224816,1
2025-01-22,0.07767902515564928,1
2025-01-23,0.07434265072060835,1
2025-01-24,0.07382859450919314,1
2025-01-27,0.07564100454806905,1
2025-01-28,0.07607223333905928,1
2025-01-29,0.07591869637716271,1
2025-01-30,0.07590187907675293,1
2025-01-31,0.07607711241595742,1
